"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"09/2020";"33000 - Ministério da Previdência Social";"33000 - Ministério da Previdência Social - Unidades com vínculo direto";"20.000,00";"7.027,19";"7.027,19";"0,00";
"04/2020";"33000 - Ministério da Previdência Social";"33000 - Ministério da Previdência Social - Unidades com vínculo direto";"- 2.000,00";"0,00";"0,00";"0,00";
"11/2020";"33000 - Ministério da Previdência Social";"33000 - Ministério da Previdência Social - Unidades com vínculo direto";"0,00";"11.394,06";"11.394,06";"0,00";
"10/2020";"33000 - Ministério da Previdência Social";"33000 - Ministério da Previdência Social - Unidades com vínculo direto";"- 10.000,00";"1.665,41";"1.665,41";"0,00";
"01/2020";"33000 - Ministério da Previdência Social";"33000 - Ministério da Previdência Social - Unidades com vínculo direto";"124.951,25";"40.060,93";"40.060,93";"0,00";
"03/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"13.869.780.500,55";"13.407.187.828,40";"9.929.026.277,68";"1.610.260.273,99";
"12/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"11.639.843.193,74";"15.911.773.630,51";"15.830.552.091,39";"501.480.720,51";
"02/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"7.465.386.677,20";"7.752.201.116,90";"7.683.301.135,00";"1.187.784.194,03";
"05/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"11.196.940.681,32";"12.796.639.722,25";"12.440.249.803,21";"502.171.532,64";
"01/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"19.093.284.247,43";"5.211.723.149,01";"4.042.304.825,93";"2.564.723.166,80";
"07/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"28.355.490.012,39";"15.503.558.364,57";"15.860.458.695,49";"226.012.299,43";
"04/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"18.952.596.494,60";"12.894.675.843,12";"16.322.582.505,16";"1.458.965.844,34";
"08/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"9.539.511.343,80";"18.130.403.094,84";"18.295.101.002,71";"465.736.188,77";
"11/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"9.286.664.662,77";"11.415.825.363,75";"10.415.890.871,15";"145.185.648,97";
"06/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"9.545.807.459,93";"12.732.117.893,80";"12.573.141.084,96";"293.317.875,13";
"10/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"7.255.083.212,36";"10.112.175.479,96";"10.300.903.529,35";"98.793.541,97";
"09/2020";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"10.336.700.576,43";"11.995.636.440,68";"11.794.404.911,10";"116.561.624,26";
"04/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"1.734.458.608,88";"137.455.952,26";"136.008.165,82";"240.899.873,02";
"06/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"1.067.297.581,77";"281.183.256,23";"282.582.395,03";"260.381.342,77";
"12/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"2.518.465.634,18";"1.295.808.471,90";"1.262.845.218,42";"1.155.164.576,16";
"10/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"88.756.681,00";"280.322.239,32";"279.308.361,21";"197.945.100,67";
"01/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"967.293.510,00";"50.000.000,00";"50.000.000,00";"82.372.985,61";
"08/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"224.172.899,72";"201.389.469,29";"201.781.487,06";"222.899.016,38";
"03/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"- 333.421.683,04";"168.633.535,94";"168.633.535,94";"317.244.636,33";
"11/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"- 14.236.093,90";"187.411.881,00";"184.877.038,07";"711.234.158,83";
"05/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"83.373.018,45";"122.486.484,86";"122.535.132,50";"149.041.277,74";
"07/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"488.357.565,39";"245.849.221,24";"245.457.193,19";"189.008.667,15";
"09/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"162.769.958,80";"91.238.159,82";"90.034.120,69";"203.108.771,21";
"02/2020";"56000 - Ministério das Cidades";"56000 - Ministério das Cidades - Unidades com vínculo direto";"299.770.063,86";"529.811.189,00";"529.811.189,00";"162.285,72";
"11/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"4.240.000,00";"3.363.000,51";"3.363.469,51";"0,00";
"12/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"21.078.572,68";"4.362.406,31";"4.362.406,31";"160.000,00";
"08/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"6.240.467,04";"0,00";"0,00";"0,00";
"04/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"0,00";"0,00";"0,00";"415.000,00";
"02/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"106.433,57";"27.499,13";"26.660,18";"102.000,00";
"09/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"750.000,00";"0,00";"0,00";"0,00";
"03/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"0,00";"- 151,14";"687,81";"40.000,00";
"07/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"11.633.601,07";"0,00";"0,00";"0,00";
"06/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"1.700.000,00";"1.568.742,85";"1.568.742,85";"200.000,00";
"05/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"1.568.742,85";"0,00";"0,00";"0,00";
"10/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"2.956.429,08";"200.469,00";"200.000,00";"398.400,00";
"01/2020";"65000 - Ministério das Mulheres";"65000 - Ministério das Mulheres - Unidades com vínculo direto";"0,00";"0,00";"0,00";"1.100.000,00";
"01/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"391.884.589,60";"224.014.049,49";"180.612.537,20";"80.217.141,63";
"07/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"167.443.098,24";"251.175.492,10";"278.321.441,05";"1.197.854,83";
"08/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"414.147.229,82";"453.282.584,45";"452.363.496,05";"6.058.294,06";
"09/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"431.468.423,35";"410.459.006,47";"408.123.524,77";"6.244.493,80";
"11/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"279.131.119,15";"230.319.627,70";"218.430.738,27";"- 2.303.668,70";
"12/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"304.503.660,35";"375.379.975,99";"391.598.164,48";"1.740.674,68";
"10/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"367.841.485,76";"396.258.483,21";"394.373.475,15";"3.665.946,77";
"06/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"406.012.096,79";"421.454.826,65";"530.189.187,58";"8.882.470,60";
"05/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"353.385.682,38";"332.095.691,02";"199.537.129,37";"5.983.923,75";
"04/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"489.969.834,57";"446.720.130,29";"441.985.564,57";"8.868.065,45";
"02/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"298.238.414,93";"303.947.569,58";"289.027.959,10";"18.879.345,38";
"03/2020";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"406.052.518,25";"377.691.996,83";"392.960.650,29";"15.781.056,91";
"05/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"14.137.932,05";"22.204.915,25";"22.405.467,18";"10.978,80";
"06/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"2.055.413,58";"21.555.044,68";"16.143.797,00";"1.276,34";
"10/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"311.923,97";"43.293.869,46";"43.267.965,08";"0,00";
"03/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"3.031.400,21";"18.494.780,79";"18.822.102,77";"5.573.114,59";
"07/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"14.764.645,75";"17.022.805,04";"22.628.987,45";"0,00";
"11/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"83.772.848,39";"113.575.826,44";"108.900.895,97";"0,00";
"12/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"117.592,33";"26.046.373,47";"31.017.300,67";"12.631,89";
"02/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"1.745.304,13";"16.189.975,21";"16.116.200,09";"1.440.956,78";
"08/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"84.408.304,53";"29.229.363,58";"17.111.227,15";"1.248.933,35";
"01/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"185.577.529,46";"15.380.875,09";"2.017.857,84";"14.731.519,46";
"04/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"1.311.035,83";"16.145.566,46";"16.299.376,57";"324.936,00";
"09/2020";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"1.243.938,16";"40.336.889,68";"52.436.582,00";"0,00";
"11/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"- 11.153.114.467,25";"20.585.157.098,91";"20.583.986.486,91";"13.668.840,50";
"03/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"3.129.775.384,66";"2.596.583.691,91";"2.596.323.722,58";"46.219.604,51";
"07/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"74.212.054.159,15";"45.920.014.329,88";"46.032.070.567,20";"47.591.758,94";
"02/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"68.012.622,58";"2.501.370.381,07";"2.501.656.825,19";"81.488.063,43";
"06/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"3.415.401.144,17";"44.977.744.854,25";"44.862.909.902,36";"48.286.231,02";
"04/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"98.373.402.495,50";"35.983.274.173,07";"35.983.118.891,95";"39.811.090,95";
"10/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"49.861.255.710,32";"23.655.364.897,03";"23.656.353.305,33";"12.629.600,79";
"09/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"40.831.152.701,94";"26.994.218.349,02";"26.999.671.192,09";"14.463.453,83";
"05/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"20.698.049.658,09";"41.317.718.858,24";"41.318.368.110,50";"34.493.470,25";
"08/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"33.472.126.274,75";"45.516.367.873,45";"45.516.935.241,53";"21.912.965,35";
"01/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"29.111.026.412,59";"2.497.512.960,52";"2.482.084.592,12";"171.803.455,82";
"12/2020";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome";"55000 - Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto";"- 26.350.311.584,14";"20.208.388.272,60";"20.208.622.882,30";"44.072.039,92";
"11/2020";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços - Unidades com vínculo direto";"7.007.259,69";"15.001,65";"6.631,11";"61.256,82";
