"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"01/2026";"26000 - Ministério da Educação";"26236 - Universidade Federal Fluminense";"259.653.414,87";"252.436.349,75";"30.045.826,68";"254.875.047,17";
"02/2026";"26000 - Ministério da Educação";"26236 - Universidade Federal Fluminense";"234.123.909,81";"227.732.188,45";"229.562.911,74";"9.326.723,03";
"04/2026";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"880,00";"108,39";"16.888.761,33";"30.637,80";
"02/2026";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"6.396.428,07";"25.445.392,08";"22.367.716,50";"5.582.563,83";
"03/2026";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"2.621.061,10";"33.656.497,37";"49.259.637,56";"5.337.572,69";
"01/2026";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"333.128.800,58";"24.800.267,06";"111.623,76";"33.809.801,32";
"04/2026";"26000 - Ministério da Educação";"26248 - Universidade Federal Rural de Pernambuco";"127.135,00";"767.121,55";"40.631.382,60";"3.336,64";
"01/2026";"26000 - Ministério da Educação";"26248 - Universidade Federal Rural de Pernambuco";"135.838.842,99";"62.504.155,98";"73.469,83";"83.828.582,80";
"02/2026";"26000 - Ministério da Educação";"26248 - Universidade Federal Rural de Pernambuco";"14.294.753,08";"60.395.619,76";"55.496.621,89";"19.270.284,35";
"03/2026";"26000 - Ministério da Educação";"26248 - Universidade Federal Rural de Pernambuco";"237.482.005,87";"69.087.692,23";"104.686.830,07";"10.760.929,90";
"02/2026";"26000 - Ministério da Educação";"26249 - Universidade Federal Rural do Rio de Janeiro";"9.507.181,08";"69.495.315,27";"65.173.832,07";"2.692.333,88";
"01/2026";"26000 - Ministério da Educação";"26249 - Universidade Federal Rural do Rio de Janeiro";"915.031.544,71";"69.503.578,72";"8.076.318,82";"84.591.131,72";
"03/2026";"26000 - Ministério da Educação";"26249 - Universidade Federal Rural do Rio de Janeiro";"- 129.869,56";"186.412.582,43";"114.463.362,99";"11.753.371,78";
"04/2026";"26000 - Ministério da Educação";"26249 - Universidade Federal Rural do Rio de Janeiro";"8.233.435,55";"1.127.565,74";"44.783.452,51";"4.106,93";
"01/2026";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"363.155.350,51";"31.192.103,90";"- 177.953,46";"46.824.537,41";
"04/2026";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"19.997,72";"292.102,30";"20.555.649,54";"325.817,53";
"03/2026";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"3.865.280,70";"57.728.558,25";"59.095.884,48";"6.339.801,02";
"02/2026";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"6.075.304,81";"30.684.282,87";"27.585.043,97";"9.011.245,68";
"04/2026";"26000 - Ministério da Educação";"26258 - Universidade Tecnológica Federal do Paraná";"1.386.475,42";"47.234,27";"64.191.748,09";"1.142.342,54";
"03/2026";"26000 - Ministério da Educação";"26258 - Universidade Tecnológica Federal do Paraná";"14.949.706,07";"187.675.838,13";"161.447.014,48";"16.775.429,05";
"02/2026";"26000 - Ministério da Educação";"26258 - Universidade Tecnológica Federal do Paraná";"4.392.451,74";"96.972.783,95";"86.936.840,23";"11.396.132,82";
"01/2026";"26000 - Ministério da Educação";"26258 - Universidade Tecnológica Federal do Paraná";"786.068.821,47";"100.098.314,54";"99.144,99";"103.668.887,12";
"04/2026";"39000 - Ministério dos Transportes";"29209 - VALEC Engenharia, Construções e Ferrovias S.A.";"0,00";"26.569,45";"7.284.232,74";"272.483,24";
"02/2026";"39000 - Ministério dos Transportes";"29209 - VALEC Engenharia, Construções e Ferrovias S.A.";"14.986.319,45";"16.501.791,30";"16.458.843,10";"20.742.242,70";
"03/2026";"39000 - Ministério dos Transportes";"29209 - VALEC Engenharia, Construções e Ferrovias S.A.";"109.939.776,50";"23.858.339,98";"26.492.844,69";"44.545.860,02";
"01/2026";"39000 - Ministério dos Transportes";"29209 - VALEC Engenharia, Construções e Ferrovias S.A.";"222.536.143,58";"13.878.632,40";"3.946.823,04";"26.515.991,48";
