"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"01/2014";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"12.671.381,68";"2.186.594,40";"2.183.088,40";"3.952.500,66";
"07/2014";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"6.018.751,13";"4.666.601,33";"5.037.279,18";"4.321.555,70";
"12/2014";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"6.695.428,50";"7.768.073,64";"7.947.891,64";"1.759.410,82";
"03/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"264.775.435,20";"114.794.337,95";"110.883.318,62";"14.778.280,28";
"11/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"89.621.301,80";"178.449.338,43";"166.284.460,11";"1.019.281,30";
"08/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"232.160.054,13";"129.096.448,00";"124.473.378,30";"5.038.021,55";
"10/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"140.189.310,60";"132.333.947,72";"150.274.077,67";"2.478.359,98";
"12/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"51.694.669,61";"143.300.407,23";"131.053.669,29";"1.191.506,06";
"07/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"65.366.995,69";"130.069.503,69";"135.108.999,18";"7.843.679,34";
"05/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"107.806.016,65";"129.527.614,13";"127.666.860,94";"12.533.199,05";
"06/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"106.851.572,18";"140.488.364,42";"133.526.862,22";"7.416.486,26";
"09/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"49.291.893,32";"136.962.918,74";"127.772.858,21";"2.170.298,27";
"02/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"44.320.763,77";"109.995.202,47";"108.141.237,95";"10.470.273,81";
"04/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"130.976.013,79";"116.514.308,98";"110.720.078,95";"9.737.859,25";
"01/2014";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"326.259.854,56";"93.810.886,34";"93.307.612,65";"46.128.308,27";
"02/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"3.354.984,11";"8.412.947,34";"8.393.312,89";"5.213.684,41";
"01/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"54.992.356,19";"9.083.895,55";"9.078.941,92";"2.354.388,49";
"04/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"15.483.221,43";"10.722.779,93";"10.263.903,19";"5.294.089,62";
"10/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"13.903.703,99";"16.348.432,18";"20.044.043,17";"8.588.054,53";
"12/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"5.660.451,03";"19.783.492,25";"22.539.611,02";"6.638.539,42";
"09/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"12.855.870,50";"15.829.869,99";"12.382.469,15";"2.969.620,87";
"11/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"22.854.596,70";"22.894.582,18";"19.225.699,72";"1.156.148,63";
"03/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"6.124.116,18";"9.262.367,37";"8.784.599,89";"2.042.767,25";
"08/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"7.329.512,49";"17.130.768,23";"19.808.211,60";"7.649.682,60";
"07/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"4.191.938,13";"15.588.224,32";"13.984.017,89";"6.823.837,29";
"05/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"42.360.349,47";"13.238.689,75";"11.133.213,44";"8.291.439,11";
"06/2014";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"17.581.686,98";"15.476.574,22";"15.683.968,42";"9.141.402,78";
"05/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"4.515.714,36";"5.513.747,72";"5.834.627,15";"4.292.982,79";
"06/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"2.795.638,20";"5.907.988,58";"6.054.107,05";"54.875,18";
"07/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"6.248.757,18";"6.326.155,65";"5.629.493,45";"516.631,83";
"08/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"3.016.318,68";"7.604.089,48";"8.025.918,48";"337.057,81";
"01/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"35.996.911,40";"3.236.397,36";"3.076.768,96";"4.397.937,93";
"02/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"9.769.227,07";"3.871.372,05";"3.961.681,72";"3.940.972,83";
"03/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"- 5.336.333,39";"4.929.492,87";"4.095.006,86";"45.897,23";
"11/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"16.653.784,50";"10.540.563,44";"9.444.007,33";"130.377,99";
"04/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"11.160.217,56";"5.914.263,63";"5.447.612,82";"6.186.852,69";
"10/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"3.396.215,12";"8.062.441,07";"8.899.115,60";"364.004,24";
"12/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"- 347.375,03";"8.660.269,54";"9.974.657,32";"282.443,27";
"09/2014";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"2.984.323,44";"7.814.899,88";"7.938.684,53";"1.425,54";
"08/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"89.194.463,43";"104.797.686,25";"104.054.974,64";"5.394.002,31";
"07/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"107.949.485,06";"105.004.307,32";"104.446.526,93";"3.033.418,71";
"06/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"104.331.750,46";"122.318.010,66";"120.905.799,29";"4.067.235,28";
"04/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"91.708.181,85";"98.896.574,84";"98.226.386,67";"5.674.082,54";
"11/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"193.440.996,49";"158.439.525,32";"157.303.964,56";"1.944.050,22";
"10/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"103.623.159,60";"107.112.954,33";"106.201.540,24";"2.562.636,10";
"12/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"81.950.430,01";"150.535.967,31";"143.253.009,70";"3.534.282,34";
"01/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"227.278.399,41";"91.282.230,29";"88.453.636,36";"9.716.009,65";
"03/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"91.314.877,63";"100.018.690,34";"99.988.304,07";"7.979.318,48";
"05/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"89.976.913,96";"102.011.681,21";"103.238.003,58";"8.877.966,56";
"09/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"101.076.845,86";"104.229.906,45";"105.884.815,10";"3.584.135,57";
"02/2014";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"109.761.804,86";"94.268.258,39";"93.614.323,82";"4.347.812,57";
"01/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"545.974.914,22";"44.769.735,61";"44.027.167,74";"24.546.175,67";
"02/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"14.779.340,40";"49.034.124,63";"48.228.209,64";"5.062.619,93";
"03/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"- 6.246.648,49";"50.831.553,20";"50.952.622,46";"5.400.407,41";
"06/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"12.087.155,46";"68.415.916,19";"69.474.613,16";"2.768.607,84";
"08/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"17.584.439,74";"54.619.752,94";"54.092.747,49";"2.097.478,49";
"11/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"51.534.109,57";"91.320.564,42";"85.164.694,43";"761.455,52";
"09/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"31.634.834,22";"60.844.349,61";"58.231.276,80";"913.128,06";
"05/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"11.385.888,47";"53.135.469,05";"52.139.568,49";"1.792.720,56";
"10/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"20.654.917,60";"61.375.912,71";"61.496.678,68";"1.738.829,75";
"12/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"26.812.264,01";"72.862.630,56";"75.117.369,00";"580.170,67";
"04/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"14.178.736,65";"52.982.494,79";"52.552.721,25";"2.609.541,16";
"07/2014";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"14.653.682,65";"60.301.288,71";"61.114.645,08";"6.353.412,04";
"07/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"15.500.635,65";"15.719.094,18";"12.883.317,76";"863.085,85";
"12/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"5.311.952,18";"18.336.715,94";"21.243.766,10";"613.352,53";
"04/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"- 145.432,31";"11.544.433,74";"11.434.051,80";"1.355.501,57";
"06/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"2.818.630,39";"13.779.143,94";"15.157.677,78";"1.684.447,33";
"09/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"2.439.396,08";"13.754.690,15";"11.960.563,25";"451.578,66";
"03/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"2.933.154,94";"11.060.925,08";"11.261.815,26";"4.029.323,97";
"10/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"4.434.371,93";"12.565.677,66";"14.051.508,17";"117.099,69";
"01/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"107.919.175,06";"9.652.653,20";"9.646.155,45";"4.172.238,67";
"02/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"10.879.546,64";"11.446.644,18";"10.013.865,53";"823.714,05";
"05/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"3.935.535,81";"13.524.584,76";"12.554.978,72";"2.144.647,01";
"08/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"3.303.190,70";"12.833.421,70";"15.325.957,97";"862.952,36";
"11/2014";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"17.037.475,32";"18.591.178,85";"17.275.505,59";"1.664.107,62";
"03/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"3.551.203,48";"42.385.318,75";"40.554.775,50";"4.648.495,92";
"07/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"9.957.264,59";"45.731.837,06";"48.187.853,82";"1.412.886,38";
"08/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"13.915.575,32";"48.100.733,20";"47.538.894,82";"981.664,23";
"06/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"13.195.174,64";"50.008.161,79";"49.091.683,40";"1.359.748,41";
"01/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"434.871.472,53";"34.772.756,62";"34.501.934,76";"15.211.174,77";
"09/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"10.091.579,56";"47.758.619,17";"46.800.111,67";"1.155.273,44";
"10/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"17.136.383,21";"46.607.946,03";"49.060.112,02";"1.202.621,65";
"02/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"8.944.152,44";"37.204.079,11";"35.707.438,13";"3.727.516,08";
"11/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"47.077.319,92";"65.721.836,59";"63.893.067,83";"247.312,09";
"12/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"14.704.837,97";"63.990.076,38";"66.004.595,22";"950.337,14";
"05/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"7.022.133,45";"44.833.697,23";"44.880.603,36";"2.203.363,80";
"04/2014";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"13.527.474,98";"43.244.679,12";"41.450.322,50";"2.978.135,81";
"12/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"49.141.019,76";"102.865.370,73";"114.021.874,55";"5.063.953,53";
"10/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"84.423.480,49";"96.122.121,81";"94.854.754,30";"7.842.271,76";
"03/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"81.303.899,13";"84.180.278,06";"81.196.659,04";"7.878.374,97";
"09/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"78.038.731,86";"89.745.020,59";"90.846.319,96";"6.718.219,38";
"05/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"86.966.188,20";"89.025.339,55";"87.993.343,49";"6.475.319,53";
"08/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"76.476.391,65";"90.489.662,97";"88.141.364,90";"4.199.416,86";
"06/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"102.158.343,47";"106.873.885,11";"109.367.319,83";"6.442.147,08";
"04/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"76.251.067,79";"87.465.134,47";"86.512.977,17";"10.644.255,25";
"02/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"77.918.365,76";"77.624.698,35";"74.133.461,51";"8.256.670,60";
"07/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"116.312.700,76";"90.208.951,40";"92.267.514,32";"7.946.189,58";
"11/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"162.700.818,13";"131.168.245,98";"126.994.854,66";"2.001.759,18";
"01/2014";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"204.375.814,44";"77.165.886,63";"71.437.592,82";"23.562.489,89";
"01/2014";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"119.160.415,42";"10.170.590,03";"10.163.574,98";"2.551.822,16";
"06/2014";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"1.096.829,91";"14.464.785,28";"14.346.206,20";"2.115.145,20";
"05/2014";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"2.280.442,49";"11.521.049,20";"11.314.814,79";"3.825.513,42";
"02/2014";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"3.015.018,21";"9.663.312,63";"9.628.725,77";"2.248.968,50";
"12/2014";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"- 635.114,50";"16.320.640,03";"18.169.942,33";"1.899.936,88";
