"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"12/2019";"26000 - Ministério da Educação";"26424 - Instituto Federal de Educação, Ciência e Tecnologia do Tocantins";"15.936.981,86";"25.820.274,87";"26.491.819,75";"305.334,47";
"02/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"2.083.961,17";"16.773.060,87";"16.230.432,07";"3.027.400,86";
"01/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"194.790.801,14";"16.221.156,91";"5.093.721,30";"19.577.449,39";
"04/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"2.975.279,79";"17.511.109,66";"17.559.210,50";"1.479.745,57";
"08/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"832.694,14";"18.366.412,82";"18.522.637,67";"351.357,73";
"09/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"2.911.802,81";"18.523.247,24";"18.359.342,14";"686.755,83";
"06/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"1.011.556,79";"22.098.702,19";"18.169.867,13";"1.143.958,49";
"03/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"1.413.069,55";"17.437.171,83";"16.783.763,33";"2.277.003,97";
"12/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"11.639.395,74";"26.758.783,98";"27.069.846,41";"663.679,32";
"11/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"26.446.616,63";"29.891.294,07";"24.965.821,37";"67.272,11";
"05/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"3.078.439,00";"18.188.737,66";"17.801.332,83";"884.289,46";
"07/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"3.524.198,85";"18.392.361,10";"22.075.479,01";"400.275,24";
"10/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"4.687.700,37";"19.125.380,41";"19.007.964,91";"379.251,56";
"04/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"8.531.348,41";"23.024.662,90";"21.483.344,11";"1.551.789,71";
"12/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"7.175.395,80";"35.545.524,37";"38.312.205,22";"373.063,47";
"09/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"9.722.017,74";"23.712.992,72";"22.700.896,42";"493.818,17";
"11/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"26.396.560,66";"41.013.218,50";"32.495.324,99";"354.821,88";
"05/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"3.731.596,23";"23.229.844,90";"23.143.014,29";"1.760.733,63";
"08/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"19.674.165,68";"23.071.703,23";"22.622.184,83";"613.263,11";
"06/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"25.251.595,62";"26.732.284,61";"23.018.386,77";"1.057.039,80";
"10/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"21.513.017,26";"24.119.677,51";"25.485.438,04";"372.440,76";
"01/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"136.186.777,57";"19.758.369,41";"6.135.674,90";"21.154.090,94";
"03/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"3.257.623,82";"21.178.662,37";"20.059.530,98";"2.837.269,36";
"07/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"57.813.571,17";"22.784.958,19";"26.893.006,00";"451.657,20";
"02/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"3.283.491,13";"19.725.199,10";"19.606.242,20";"2.482.135,67";
"09/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"4.716.582,10";"32.648.705,07";"31.912.854,50";"626.542,43";
"06/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"32.712.324,18";"36.357.364,27";"31.049.692,65";"1.415.961,06";
"10/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"15.787.908,81";"33.597.972,35";"32.943.785,91";"1.094.738,40";
"04/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"8.663.087,80";"32.187.377,38";"30.491.569,36";"2.075.046,81";
"01/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"292.094.052,20";"28.204.373,47";"8.483.181,53";"32.866.720,36";
"05/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"3.674.295,28";"31.475.782,36";"32.111.784,60";"2.000.677,49";
"03/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"3.108.294,70";"29.976.097,08";"29.232.956,55";"3.463.587,09";
"12/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"18.397.984,44";"46.716.192,44";"44.587.901,24";"680.899,76";
"11/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"30.256.048,85";"48.805.166,28";"41.753.758,15";"681.167,89";
"02/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"19.272.015,08";"30.350.715,52";"28.359.261,13";"2.213.221,83";
"07/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"5.051.546,06";"31.334.946,28";"37.084.906,13";"1.868.751,91";
"08/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal de Educação, Ciência e Tecnologia Fluminense";"4.353.900,12";"31.701.048,47";"31.171.910,48";"1.636.958,68";
"03/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"2.416.939,76";"22.629.308,08";"22.569.883,81";"2.911.467,77";
"01/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"251.857.199,78";"20.799.114,53";"7.201.464,76";"22.878.811,75";
"10/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"13.162.579,58";"24.882.078,24";"25.120.880,50";"1.353.402,35";
"07/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"3.879.195,90";"23.876.922,85";"27.776.812,88";"2.486.794,13";
"02/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"4.144.918,70";"22.296.143,93";"20.628.689,78";"2.467.025,14";
"04/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"8.170.455,47";"23.313.404,08";"23.137.872,27";"2.549.187,54";
"12/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"2.157.057,78";"35.102.969,86";"36.390.892,86";"1.195.539,48";
"05/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"3.955.212,91";"25.046.881,70";"23.487.118,29";"3.005.039,86";
"09/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"4.824.340,67";"24.343.613,15";"23.616.284,64";"1.552.632,03";
"11/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"45.943.412,36";"39.723.803,01";"32.682.360,29";"994.496,14";
"08/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"4.905.125,51";"24.601.088,72";"24.009.032,47";"2.335.310,64";
"06/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal de Educação, Ciência e Tecnologia Goiano";"3.336.771,18";"27.589.850,17";"24.198.849,32";"1.375.446,39";
"05/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"3.058.269,37";"33.377.842,29";"33.767.007,19";"2.854.710,91";
"04/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"40.748.116,45";"33.873.643,73";"33.591.682,09";"2.626.226,40";
"07/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"3.839.213,58";"33.675.649,71";"39.915.080,59";"568.700,11";
"09/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"3.960.664,19";"34.499.210,20";"34.077.057,96";"1.403.341,04";
"12/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"15.768.406,17";"50.668.866,84";"48.626.195,92";"134.409,64";
"06/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"7.436.188,22";"40.066.808,74";"33.364.721,73";"750.312,64";
"01/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"66.402.294,82";"31.521.479,13";"9.776.508,37";"33.478.571,81";
"08/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"2.459.893,01";"34.342.317,41";"34.220.647,56";"325.501,20";
"02/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"5.027.313,99";"31.049.665,37";"31.266.524,71";"8.499.304,37";
"10/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"11.325.415,50";"35.015.263,34";"34.828.135,69";"1.188.697,67";
"11/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"46.256.562,99";"54.260.142,29";"45.759.125,39";"436.099,77";
"03/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense";"266.468.316,40";"33.782.525,76";"32.111.393,19";"2.593.007,31";
"09/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"7.636.102,50";"31.762.375,07";"31.730.728,91";"2.846.266,60";
"04/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"7.425.809,37";"29.099.772,51";"27.767.501,55";"4.820.959,31";
"06/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"11.920.701,93";"40.306.985,95";"32.175.573,26";"2.897.129,83";
"11/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"48.195.810,10";"55.621.737,83";"25.089.452,24";"2.587.088,41";
"03/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"3.415.128,29";"27.977.146,60";"26.323.680,18";"4.494.823,68";
"08/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"6.483.135,98";"32.088.353,15";"31.453.140,26";"4.203.536,21";
"10/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"12.548.409,75";"32.605.592,83";"32.518.780,51";"4.184.343,54";
"12/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"23.300.857,72";"42.969.342,61";"69.705.674,37";"4.418.846,99";
"02/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"285.951.969,81";"26.503.517,27";"25.686.656,68";"3.719.592,05";
"05/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"4.940.657,01";"31.075.895,99";"29.155.061,07";"7.405.456,53";
"01/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"28.869.691,33";"25.633.714,56";"8.237.152,44";"26.496.092,67";
"07/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"3.860.037,93";"31.060.995,97";"39.638.940,56";"4.496.909,79";
"09/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"135.571,46";"27.189.774,43";"27.440.517,60";"39.376,93";
"03/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"5.334.566,73";"28.233.736,94";"30.456.086,28";"387.943,91";
"01/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"318.371.343,94";"24.774.434,41";"7.527.245,39";"21.255.119,04";
"05/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"28.602.223,46";"30.204.237,61";"30.558.540,01";"615.637,43";
"10/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"3.913.703,04";"27.599.642,08";"27.555.811,30";"140.250,88";
"06/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"743.760,05";"32.570.881,74";"26.247.443,71";"25.408,36";
"11/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"13.269.007,72";"41.036.276,28";"33.715.870,13";"0,00";
"07/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"3.871.792,03";"29.801.815,57";"36.129.799,06";"5.082,00";
"04/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"10.317.819,70";"26.923.536,92";"26.593.364,93";"18.434,32";
"12/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"- 17.679.106,28";"35.830.361,97";"38.760.313,55";"4.453,69";
"02/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"6.586.191,32";"28.269.402,78";"26.769.863,73";"2.196.126,29";
"08/2019";"28000 - Ministério do Desenvolvimento, Indústria, Comércio e Serviços";"30204 - Instituto Nacional da Propriedade Industrial";"- 317.546,31";"29.096.559,05";"28.997.330,64";"583,48";
"09/2019";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"5.198.442,72";"105.556.862,12";"106.098.770,86";"15.574.545,90";
"12/2019";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"323.641.748,51";"302.178.895,27";"176.301.783,96";"68.542.079,68";
"11/2019";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"- 24.939.067,69";"158.651.103,31";"125.526.300,34";"41.689.749,40";
"08/2019";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"- 10.510.334,28";"109.255.264,87";"112.212.708,87";"13.456.828,20";
"10/2019";"49000 - Ministério do Desenvolvimento Agrário e Agricultura Familiar";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"299.230.367,45";"107.942.171,93";"107.149.661,49";"16.166.926,54";
